city,Temperature,Rainfall,WindSpeed,Flood_Risk
Mumbai,30.2,5.1,22.9,0
Mumbai,29.4,6.6,23.0,0
Mumbai,29.8,8.5,21.5,0
Mumbai,30.3,6.1,29.5,0
Mumbai,30.1,7.0,29.4,0
Mumbai,29.9,5.6,29.7,0
Mumbai,30.0,5.0,29.6,0
Mumbai,30.1,4.0,25.7,0
Mumbai,30.1,4.3,24.2,0
Mumbai,30.5,1.4,16.9,0
Mumbai,30.4,1.3,16.2,0
Mumbai,30.2,1.2,15.6,0
Mumbai,31.1,1.8,17.0,0
Mumbai,30.4,2.9,22.1,0
Mumbai,29.7,2.7,17.5,0
Mumbai,29.0,6.8,15.1,0
Mumbai,28.2,7.9,13.9,0
Mumbai,28.3,4.8,13.9,0
Mumbai,29.7,5.2,16.9,0
Mumbai,29.5,4.5,19.0,0
Mumbai,29.5,6.3,16.4,0
Mumbai,29.1,6.4,16.6,0
Mumbai,27.6,10.2,16.7,0
Mumbai,27.4,44.6,22.7,0
Mumbai,27.4,73.0,27.8,1
Mumbai,26.8,33.8,23.2,0
Mumbai,27.8,14.0,20.5,0
Mumbai,27.9,28.0,21.0,0
Mumbai,26.7,64.9,26.1,1
Mumbai,26.6,47.7,29.0,0
Mumbai,28.2,26.8,30.8,0
Mumbai,28.0,16.6,28.1,0
Mumbai,28.0,9.4,28.2,0
Mumbai,28.0,10.7,25.6,0
Mumbai,26.5,9.3,21.4,0
Mumbai,26.4,12.7,25.9,0
Mumbai,26.5,36.5,28.5,0
Mumbai,27.9,17.2,25.6,0
Mumbai,28.1,7.8,19.9,0
Mumbai,28.2,7.4,19.3,0
Mumbai,27.1,28.3,22.0,0
Mumbai,26.8,39.5,23.3,0
Mumbai,26.1,110.0,29.9,2
Mumbai,26.9,59.4,29.0,1
Mumbai,26.8,87.2,24.7,1
Mumbai,27.6,32.4,26.4,0
Mumbai,28.0,17.9,29.3,0
Mumbai,27.6,36.2,25.5,0
Mumbai,27.5,34.6,28.9,0
Mumbai,27.2,23.9,25.4,0
Mumbai,26.7,18.2,27.2,0
Mumbai,26.7,16.5,24.9,0
Mumbai,27.1,13.1,22.4,0
Mumbai,27.4,8.7,20.7,0
Mumbai,27.7,10.0,18.4,0
Mumbai,27.5,7.9,16.9,0
Mumbai,27.5,11.6,18.3,0
Mumbai,27.9,9.2,19.2,0
Mumbai,27.6,10.2,22.2,0
Mumbai,27.3,12.9,26.7,0
Mumbai,27.6,6.8,23.7,0
Mumbai,27.7,4.9,16.5,0
Mumbai,28.4,0.8,11.7,0
Mumbai,29.1,1.7,15.4,0
Mumbai,29.3,5.9,16.3,0
Mumbai,29.2,6.5,15.7,0
Mumbai,28.3,11.6,14.0,0
Mumbai,30.5,0.1,16.3,0
Mumbai,29.8,13.4,13.8,0
Mumbai,27.9,16.9,10.8,0
Mumbai,26.4,40.1,14.8,0
Mumbai,26.7,36.9,15.6,0
Mumbai,28.1,25.7,10.6,0
Mumbai,29.6,13.4,12.6,0
Mumbai,28.1,21.6,17.5,0
Mumbai,26.2,105.8,25.2,2
Mumbai,26.2,122.7,27.7,2
Mumbai,26.8,28.1,26.2,0
Mumbai,27.6,18.9,30.8,0
Mumbai,27.6,17.0,28.8,0
Mumbai,27.3,42.4,22.5,0
Mumbai,28.4,6.8,18.8,0
Mumbai,28.1,3.7,19.2,0
Mumbai,26.5,11.4,18.1,0
Mumbai,26.5,10.7,20.3,0
Mumbai,26.3,8.2,16.9,0
Mumbai,27.3,4.0,16.7,0
Mumbai,27.5,5.7,16.8,0
Mumbai,27.7,5.5,16.6,0
Mumbai,28.1,1.3,13.2,0
Mumbai,28.6,1.1,13.7,0
Mumbai,28.6,2.6,15.9,0
Mumbai,28.7,0.9,12.6,0
Mumbai,29.3,0.7,14.7,0
Mumbai,28.5,1.7,16.8,0
Mumbai,28.4,2.3,14.4,0
Mumbai,28.9,1.1,11.5,0
Mumbai,29.2,0.3,13.2,0
Mumbai,29.7,0.0,12.6,0
Mumbai,29.9,0.0,16.4,0
Mumbai,30.9,1.4,16.6,0
Mumbai,31.4,2.1,13.6,0
Mumbai,32.7,0.0,15.8,0
Mumbai,33.9,0.0,12.3,0
Mumbai,33.3,0.0,11.3,0
Mumbai,32.9,0.0,17.2,0
Mumbai,32.0,0.7,12.5,0
Mumbai,33.3,0.0,9.5,0
Mumbai,33.3,0.0,10.9,0
Mumbai,32.0,0.7,11.0,0
Mumbai,32.7,1.3,15.1,0
Mumbai,33.2,0.0,17.8,0
Mumbai,31.9,1.1,12.6,0
Mumbai,30.8,6.3,13.9,0
Mumbai,31.0,0.4,14.5,0
Mumbai,32.1,1.2,13.9,0
Mumbai,32.9,0.1,16.2,0
Mumbai,32.9,0.0,15.0,0
Mumbai,31.7,0.0,13.4,0
Mumbai,30.8,0.0,12.4,0
Mumbai,33.0,0.0,15.1,0
Mumbai,34.0,0.2,10.2,0
Mumbai,33.7,0.0,10.8,0
Mumbai,33.4,0.0,12.8,0
Mumbai,33.3,0.0,11.7,0
Mumbai,34.2,0.0,13.8,0
Mumbai,34.4,0.0,14.3,0
Mumbai,34.6,0.0,11.6,0
Mumbai,34.0,0.0,15.1,0
Mumbai,32.5,0.0,9.5,0
Mumbai,29.1,0.5,12.4,0
Mumbai,29.7,0.2,16.3,0
Mumbai,28.2,0.0,10.9,0
Mumbai,31.8,0.0,16.2,0
Mumbai,32.6,0.0,11.6,0
Mumbai,32.9,0.0,14.0,0
Mumbai,32.3,0.0,15.8,0
Mumbai,32.9,0.0,17.2,0
Mumbai,32.8,0.0,17.1,0
Mumbai,34.4,0.0,15.9,0
Mumbai,33.9,0.0,15.0,0
Mumbai,33.5,0.0,16.4,0
Mumbai,32.8,0.0,16.9,0
Mumbai,33.2,0.0,17.6,0
Mumbai,33.5,0.0,18.8,0
Mumbai,33.7,0.0,17.4,0
Mumbai,34.0,0.0,13.8,0
Mumbai,32.0,0.8,12.4,0
Mumbai,32.7,0.0,12.7,0
Mumbai,33.7,3.2,12.4,0
Mumbai,31.7,0.0,9.0,0
Mumbai,30.2,2.1,6.6,0
Mumbai,30.7,0.0,12.8,0
Mumbai,32.3,0.0,11.7,0
Mumbai,33.1,0.0,12.4,0
Mumbai,32.9,0.0,9.9,0
Mumbai,33.6,0.0,16.2,0
Mumbai,32.9,0.0,15.1,0
Mumbai,32.6,0.0,13.4,0
Mumbai,32.3,0.0,14.6,0
Mumbai,33.4,0.0,13.1,0
Mumbai,33.2,0.0,14.3,0
Mumbai,32.7,0.0,16.6,0
Mumbai,32.5,0.0,14.3,0
Mumbai,32.5,0.0,12.4,0
Mumbai,32.2,0.0,15.1,0
Mumbai,33.0,0.0,14.1,0
Mumbai,31.7,0.0,13.3,0
Mumbai,33.1,0.0,14.2,0
Mumbai,32.7,0.0,13.5,0
Mumbai,32.5,0.0,13.8,0
Mumbai,33.0,0.0,11.9,0
Mumbai,33.0,0.0,13.9,0
Mumbai,32.5,0.0,12.1,0
Mumbai,32.5,0.0,12.4,0
Mumbai,32.2,0.0,15.3,0
Mumbai,32.2,0.0,16.3,0
Mumbai,31.5,0.0,14.4,0
Mumbai,29.9,6.1,14.8,0
Mumbai,27.6,4.7,14.3,0
Mumbai,28.7,0.0,17.6,0
Mumbai,29.2,0.0,17.1,0
Mumbai,30.8,0.0,15.0,0
Mumbai,29.9,0.0,15.0,0
Mumbai,29.4,0.0,15.5,0
Mumbai,31.3,0.0,14.0,0
Mumbai,30.7,0.0,14.3,0
Mumbai,30.4,0.0,11.9,0
Mumbai,30.3,0.0,11.7,0
Mumbai,29.6,0.0,15.0,0
Mumbai,30.0,0.0,15.6,0
Mumbai,30.5,0.0,13.1,0
Mumbai,30.7,0.0,16.5,0
Mumbai,30.0,0.0,15.8,0
Mumbai,29.6,0.0,13.7,0
Mumbai,29.8,0.0,13.7,0
Mumbai,27.4,0.0,15.4,0
Mumbai,26.4,0.0,14.7,0
Mumbai,26.2,0.0,13.3,0
Mumbai,26.3,0.0,10.9,0
Mumbai,27.6,0.0,13.4,0
Mumbai,30.3,0.0,14.5,0
Mumbai,30.4,0.0,16.5,0
Mumbai,29.7,0.0,15.5,0
Mumbai,28.8,0.0,15.5,0
Mumbai,30.0,0.0,14.3,0
Mumbai,30.7,0.0,13.7,0
Mumbai,30.4,0.0,15.0,0
Mumbai,30.2,0.0,14.7,0
Mumbai,29.8,0.0,14.3,0
Mumbai,28.7,0.0,14.2,0
Mumbai,29.0,0.0,14.1,0
Mumbai,29.6,0.0,14.0,0
Mumbai,29.9,0.0,13.1,0
Mumbai,30.5,0.0,13.6,0
Mumbai,29.8,0.0,16.2,0
Mumbai,28.3,0.0,15.0,0
Mumbai,27.6,0.0,9.2,0
Mumbai,28.1,0.0,17.1,0
Mumbai,26.4,0.0,18.1,0
Mumbai,28.0,0.0,19.6,0
Mumbai,29.0,0.0,18.2,0
Mumbai,29.0,0.0,19.4,0
Mumbai,28.3,0.0,19.9,0
Mumbai,27.6,0.0,22.3,0
Mumbai,28.9,0.0,19.3,0
Mumbai,29.0,0.0,16.0,0
Mumbai,31.2,0.0,13.2,0
Mumbai,31.6,0.0,13.5,0
Mumbai,30.7,0.0,14.8,0
Mumbai,29.3,0.0,16.6,0
Mumbai,31.2,0.0,15.2,0
Mumbai,31.1,0.0,16.6,0
Mumbai,31.2,0.0,14.8,0
Mumbai,29.6,0.0,15.3,0
Mumbai,28.8,0.0,16.8,0
Mumbai,28.4,0.0,15.6,0
Mumbai,30.8,0.0,16.8,0
Mumbai,30.3,0.0,15.6,0
Mumbai,30.0,0.0,16.5,0
Mumbai,30.7,0.0,17.5,0
Mumbai,31.1,0.0,15.6,0
Mumbai,30.9,0.0,13.1,0
Mumbai,30.8,0.0,14.0,0
Mumbai,31.0,0.0,19.9,0
Mumbai,31.9,0.0,16.2,0
Mumbai,29.9,0.0,15.6,0
Mumbai,30.4,0.0,18.7,0
Mumbai,30.8,0.0,18.3,0
Mumbai,34.2,0.0,14.1,0
Mumbai,34.2,0.0,15.8,0
Mumbai,32.1,0.0,15.5,0
Mumbai,31.3,0.0,17.7,0
Mumbai,30.6,0.0,20.7,0
Mumbai,28.9,0.0,18.7,0
Mumbai,28.5,0.0,15.3,0
Mumbai,26.8,6.7,23.8,0
Mumbai,24.9,11.0,26.6,0
Mumbai,25.6,0.2,15.2,0
Mumbai,25.9,0.0,13.9,0
Mumbai,27.3,0.0,20.0,0
Mumbai,29.6,0.0,15.7,0
Mumbai,32.3,0.0,15.9,0
Mumbai,31.9,0.0,15.3,0
Mumbai,31.0,0.0,19.6,0
Mumbai,32.7,0.0,17.4,0
Mumbai,32.0,0.0,15.5,0
Mumbai,33.1,0.0,11.9,0
Mumbai,35.1,0.0,17.9,0
Mumbai,34.0,0.3,14.2,0
Mumbai,31.3,0.0,19.0,0
Mumbai,29.5,0.0,17.5,0
Mumbai,29.5,0.0,16.9,0
Mumbai,32.5,0.0,20.1,0
Mumbai,33.9,0.0,18.7,0
Mumbai,34.2,0.0,19.0,0
Mumbai,34.0,0.0,16.6,0
Mumbai,33.6,0.0,14.0,0
Mumbai,33.2,0.0,16.6,0
Mumbai,33.1,0.0,15.3,0
Mumbai,34.3,0.0,18.5,0
Mumbai,37.0,0.0,15.6,0
Mumbai,32.3,0.0,19.7,0
Mumbai,31.9,0.0,16.4,0
Mumbai,32.4,0.0,17.4,0
Mumbai,33.6,0.0,22.0,0
Mumbai,34.2,0.0,17.4,0
Mumbai,34.2,0.0,18.8,0
Mumbai,32.6,0.0,17.7,0
Mumbai,32.6,0.0,19.3,0
Mumbai,31.4,0.0,17.1,0
Mumbai,31.6,0.0,17.7,0
Mumbai,31.0,0.0,17.1,0
Mumbai,31.1,0.0,17.2,0
Mumbai,31.1,0.0,17.4,0
Mumbai,31.0,0.0,17.8,0
Mumbai,31.6,0.0,16.6,0
Mumbai,30.9,0.0,18.1,0
Mumbai,30.8,0.0,18.4,0
Mumbai,30.7,0.0,20.5,0
Mumbai,30.4,0.0,18.1,0
Mumbai,30.5,1.1,17.9,0
Mumbai,31.6,0.0,17.3,0
Mumbai,33.4,0.0,17.1,0
Mumbai,33.6,0.0,21.7,0
Mumbai,32.8,0.0,17.3,0
Mumbai,34.6,0.0,19.2,0
Mumbai,33.1,0.0,16.2,0
Mumbai,33.2,0.0,21.7,0
Mumbai,32.1,0.0,19.6,0
Mumbai,32.1,0.0,17.7,0
Mumbai,32.3,0.0,19.2,0
Mumbai,32.0,0.0,16.9,0
Mumbai,31.7,0.0,17.4,0
Mumbai,32.8,0.0,18.4,0
Mumbai,32.4,0.0,17.4,0
Mumbai,32.6,0.0,18.3,0
Mumbai,32.3,0.0,17.1,0
Mumbai,32.5,0.0,15.2,0
Mumbai,32.3,0.0,18.6,0
Mumbai,32.4,0.0,17.9,0
Mumbai,33.2,0.0,20.1,0
Mumbai,33.3,0.0,16.2,0
Mumbai,34.2,0.0,18.5,0
Mumbai,33.6,0.0,18.3,0
Mumbai,33.8,0.0,19.2,0
Mumbai,34.8,0.0,21.7,0
Mumbai,34.4,0.0,22.0,0
Mumbai,33.8,0.0,20.4,0
Mumbai,33.1,0.0,20.6,0
Mumbai,32.7,0.0,19.1,0
Mumbai,34.0,0.3,20.0,0
Mumbai,35.0,0.0,23.1,0
Mumbai,34.1,0.0,20.1,0
Mumbai,33.8,0.0,19.5,0
Mumbai,33.7,0.0,19.8,0
Mumbai,33.0,0.0,18.2,0
Mumbai,33.0,0.0,19.5,0
Mumbai,32.8,0.0,18.4,0
Mumbai,33.1,0.0,19.1,0
Mumbai,33.4,0.0,21.0,0
Mumbai,33.0,0.0,19.9,0
Mumbai,32.9,0.1,18.6,0
Mumbai,33.1,0.0,18.4,0
Mumbai,33.2,0.0,19.8,0
Mumbai,33.6,0.0,19.5,0
Mumbai,33.9,0.0,22.0,0
Mumbai,33.6,0.0,17.9,0
Mumbai,33.1,0.0,19.1,0
Mumbai,32.3,0.0,22.1,0
Mumbai,33.0,0.0,19.2,0
Mumbai,33.4,0.0,18.8,0
Mumbai,34.3,0.0,22.7,0
Mumbai,34.2,2.6,19.9,0
Mumbai,33.4,0.2,13.7,0
Mumbai,33.4,3.0,19.1,0
Mumbai,32.3,3.7,25.9,0
Mumbai,32.4,4.6,23.2,0
Mumbai,30.6,9.8,22.7,0
Mumbai,30.0,9.2,19.9,0
Mumbai,29.9,13.6,17.8,0
Mumbai,27.2,35.2,13.5,0
Mumbai,26.8,110.4,15.5,2
Mumbai,26.8,37.2,15.1,0
Mumbai,26.8,39.4,21.6,0
Mumbai,28.8,15.5,21.4,0
Mumbai,28.6,24.8,25.9,0
Mumbai,27.3,56.7,28.8,1
Mumbai,27.9,50.4,29.1,1
Mumbai,28.1,56.6,36.0,1
Mumbai,27.4,37.1,34.1,0
Mumbai,28.1,65.2,40.0,1
Mumbai,28.7,47.5,40.2,0
Mumbai,29.2,6.9,31.1,0
Mumbai,29.1,5.3,28.3,0
Mumbai,29.5,5.7,25.6,0
Mumbai,29.6,5.2,21.9,0
Mumbai,29.1,5.0,19.1,0
Mumbai,29.0,4.0,16.3,0
Mumbai,29.4,3.2,15.9,0
Mumbai,29.5,3.0,16.9,0
Mumbai,29.4,2.8,19.3,0
Mumbai,29.3,4.2,24.3,0
Mumbai,29.4,3.8,26.1,0
Mumbai,29.2,6.2,31.2,0
Mumbai,28.8,7.1,29.8,0
Mumbai,29.3,5.6,25.3,0
Mumbai,28.9,2.7,22.8,0
Mumbai,28.3,4.8,23.6,0
Mumbai,28.8,5.0,25.8,0
Mumbai,28.5,4.3,23.7,0
Mumbai,29.1,3.0,16.2,0
Mumbai,29.4,2.0,15.3,0
Mumbai,29.4,4.8,17.4,0
Mumbai,28.6,5.0,22.5,0
Mumbai,28.6,5.0,23.1,0
Mumbai,29.4,8.8,22.4,0
Mumbai,29.0,11.2,23.1,0
Mumbai,27.4,12.1,21.9,0
Mumbai,27.8,22.6,19.1,0
Mumbai,27.6,19.6,18.9,0
Mumbai,27.9,18.5,21.1,0
Mumbai,28.0,15.9,23.1,0
Mumbai,28.7,6.0,22.9,0
Mumbai,27.5,9.8,26.3,0
Mumbai,26.9,16.5,29.2,0
Mumbai,28.1,16.0,32.8,0
Mumbai,26.9,18.9,26.9,0
Mumbai,27.8,6.9,23.2,0
Mumbai,27.8,8.9,21.4,0
Mumbai,28.1,6.0,19.7,0
Mumbai,28.5,3.3,19.6,0
Mumbai,28.3,3.4,21.0,0
Mumbai,27.8,4.8,24.1,0
Mumbai,26.8,11.6,21.4,0
Mumbai,27.0,7.8,18.1,0
Mumbai,28.6,6.6,20.3,0
Mumbai,28.6,6.0,15.9,0
Mumbai,27.6,5.6,14.7,0
Mumbai,27.9,4.6,17.4,0
Mumbai,28.2,1.7,15.9,0
Mumbai,27.6,6.0,14.4,0
Mumbai,27.2,6.0,15.5,0
Mumbai,27.3,7.9,18.9,0
Mumbai,28.0,6.4,18.6,0
Mumbai,28.2,4.4,16.7,0
Mumbai,28.1,5.9,16.1,0
Mumbai,29.0,1.8,14.6,0
Mumbai,29.5,0.8,14.2,0
Mumbai,29.1,2.8,17.5,0
Mumbai,29.2,2.7,18.5,0
Mumbai,28.2,5.4,21.1,0
Mumbai,28.3,6.3,17.9,0
Mumbai,29.2,3.4,18.8,0
Mumbai,26.7,7.2,12.6,0
Mumbai,28.9,4.4,15.2,0
Mumbai,29.0,4.4,14.1,0
Mumbai,28.0,3.0,13.5,0
Mumbai,28.2,4.6,15.0,0
Mumbai,27.9,6.8,15.1,0
Mumbai,27.6,3.7,14.8,0
Mumbai,28.3,2.6,16.7,0
Mumbai,28.1,2.3,13.6,0
Mumbai,29.0,0.6,12.9,0
Mumbai,29.9,0.0,12.6,0
Mumbai,30.1,0.0,16.1,0
Mumbai,29.5,0.0,15.3,0
Mumbai,29.2,0.6,12.0,0
Mumbai,29.3,1.2,12.3,0
Mumbai,28.5,9.0,12.0,0
Mumbai,28.8,7.8,13.6,0
Mumbai,30.1,6.4,13.4,0
Mumbai,28.9,18.2,13.5,0
Mumbai,29.0,14.8,14.3,0
Mumbai,27.6,18.6,13.6,0
Mumbai,28.7,20.8,15.5,0
Mumbai,28.8,9.8,14.3,0
Mumbai,28.8,5.1,15.8,0
Mumbai,28.0,14.5,23.8,0
Mumbai,29.3,13.5,25.0,0
Mumbai,27.3,7.2,21.4,0
Mumbai,27.3,4.4,27.2,0
Mumbai,28.8,2.7,19.1,0
Mumbai,28.8,0.3,14.9,0
Mumbai,29.3,0.0,12.1,0
Mumbai,29.1,0.5,14.5,0
Mumbai,29.3,0.0,11.0,0
Mumbai,29.9,0.0,14.3,0
Mumbai,31.2,0.0,14.8,0
Mumbai,33.0,0.0,14.0,0
Mumbai,33.8,0.0,13.8,0
Mumbai,33.4,0.0,13.0,0
Mumbai,30.7,4.4,14.8,0
Mumbai,28.8,10.4,11.0,0
Mumbai,29.0,21.0,7.9,0
Mumbai,31.2,11.2,12.5,0
Mumbai,32.6,0.0,14.6,0
Mumbai,31.7,0.0,11.8,0
Mumbai,31.4,0.0,12.3,0
Mumbai,30.7,0.6,12.8,0
Mumbai,30.8,0.1,14.0,0
Mumbai,30.6,6.9,13.2,0
Mumbai,30.4,0.0,11.5,0
Mumbai,31.0,0.3,8.2,0
Mumbai,33.0,0.0,13.7,0
Mumbai,34.2,0.0,11.7,0
Mumbai,34.1,0.0,12.5,0
Mumbai,33.5,0.0,10.5,0
Mumbai,32.6,0.2,11.6,0
Mumbai,33.8,0.0,11.8,0
Mumbai,33.3,0.0,12.9,0
Mumbai,33.6,0.0,11.9,0
Mumbai,34.2,0.0,10.2,0
Mumbai,33.9,0.2,11.0,0
Mumbai,33.6,0.0,8.5,0
Mumbai,33.2,0.0,7.4,0
Mumbai,33.5,0.0,16.2,0
Mumbai,32.5,0.0,9.0,0
Mumbai,33.0,0.0,11.5,0
Mumbai,32.6,0.0,13.8,0
Mumbai,32.5,0.0,14.3,0
Mumbai,33.2,0.0,15.2,0
Mumbai,33.1,0.0,13.9,0
Mumbai,33.7,0.0,14.9,0
Mumbai,32.3,0.0,14.3,0
Mumbai,32.5,0.0,13.0,0
Mumbai,31.8,0.0,14.1,0
Mumbai,33.5,0.0,13.5,0
Mumbai,34.0,0.0,15.0,0
Mumbai,33.4,0.0,16.6,0
Mumbai,33.4,0.0,13.7,0
Mumbai,33.2,0.0,15.1,0
Mumbai,33.6,0.0,15.0,0
Mumbai,34.2,0.0,14.1,0
Mumbai,33.6,0.0,15.3,0
Mumbai,33.5,0.0,17.9,0
Mumbai,33.6,0.0,16.2,0
Mumbai,33.3,0.0,16.7,0
Mumbai,33.0,0.0,16.7,0
Mumbai,33.3,0.0,15.0,0
Mumbai,32.7,0.0,14.9,0
Mumbai,33.3,0.0,15.9,0
Mumbai,32.0,4.3,11.4,0
Mumbai,30.6,5.0,11.2,0
Mumbai,31.2,3.3,9.8,0
Mumbai,31.3,0.4,7.4,0
Mumbai,31.3,1.0,7.6,0
Mumbai,32.4,0.0,12.1,0
Mumbai,31.6,0.0,15.5,0
Mumbai,30.4,0.0,12.8,0
Mumbai,31.9,0.0,11.8,0
Mumbai,32.0,0.0,11.2,0
Mumbai,32.5,0.0,10.7,0
Mumbai,32.5,0.0,13.8,0
Mumbai,32.2,0.0,14.1,0
Mumbai,32.8,0.0,13.7,0
Mumbai,32.5,0.0,14.8,0
Mumbai,32.7,0.0,13.7,0
Mumbai,32.4,0.0,13.5,0
Mumbai,32.5,0.0,10.8,0
Mumbai,31.5,0.0,11.4,0
Mumbai,30.6,0.0,14.2,0
Mumbai,29.1,0.0,10.1,0
Mumbai,29.7,0.0,12.2,0
Mumbai,30.0,0.0,13.5,0
Mumbai,30.4,0.0,13.3,0
Mumbai,31.3,0.0,14.0,0
Mumbai,30.0,0.0,14.4,0
Mumbai,30.2,0.0,18.8,0
Mumbai,30.7,0.0,15.0,0
Mumbai,30.5,0.0,13.4,0
Mumbai,29.8,0.0,12.5,0
Mumbai,29.8,0.0,15.0,0
Mumbai,27.9,0.0,15.0,0
Mumbai,28.4,0.0,16.4,0
Mumbai,29.8,0.0,15.5,0
Mumbai,30.2,0.0,16.0,0
Mumbai,29.3,0.0,14.4,0
Mumbai,29.8,0.0,13.8,0
Mumbai,31.3,0.0,14.1,0
Mumbai,32.6,0.0,12.6,0
Mumbai,32.7,0.0,12.0,0
Mumbai,33.5,0.0,13.2,0
Mumbai,32.9,0.0,12.3,0
Mumbai,31.5,0.0,11.2,0
Mumbai,30.8,0.0,12.6,0
Mumbai,31.5,0.0,12.0,0
Mumbai,31.1,0.0,12.3,0
Mumbai,30.7,0.0,11.6,0
Mumbai,30.1,0.0,14.7,0
Mumbai,30.7,0.0,13.0,0
Mumbai,30.8,0.0,15.8,0
Mumbai,30.8,0.0,15.6,0
Mumbai,30.8,0.0,13.9,0
Mumbai,28.4,0.0,15.8,0
Mumbai,28.4,0.0,15.5,0
Mumbai,26.9,0.0,14.8,0
Mumbai,26.9,0.0,15.1,0
Mumbai,26.6,0.0,13.3,0
Mumbai,26.6,0.0,12.6,0
Mumbai,26.6,0.0,12.9,0
Mumbai,27.1,0.0,13.0,0
Mumbai,27.7,0.0,17.9,0
Mumbai,29.3,0.0,18.1,0
Mumbai,29.9,0.0,17.1,0
Mumbai,31.3,0.0,14.8,0
Mumbai,30.5,0.0,13.4,0
Mumbai,29.1,0.0,15.0,0
Mumbai,28.2,0.0,15.5,0
Mumbai,28.0,0.0,14.1,0
Mumbai,30.3,0.0,13.8,0
Mumbai,31.0,0.0,15.2,0
Mumbai,31.5,0.0,16.8,0
Mumbai,31.5,0.0,20.1,0
Mumbai,30.9,0.0,16.1,0
Mumbai,30.9,0.0,15.3,0
Mumbai,31.0,0.0,16.1,0
Mumbai,29.8,0.0,16.9,0
Mumbai,27.8,0.0,13.7,0
Mumbai,26.8,0.0,11.2,0
Mumbai,26.8,0.0,12.9,0
Mumbai,29.3,0.0,15.9,0
Mumbai,29.7,0.0,14.8,0
Mumbai,28.7,0.0,11.4,0
Mumbai,27.0,0.0,15.2,0
Mumbai,26.3,0.0,14.9,0
Mumbai,27.6,0.0,19.2,0
Mumbai,30.2,0.0,17.3,0
Mumbai,30.3,0.0,17.8,0
Mumbai,30.5,0.0,16.2,0
Mumbai,28.8,0.0,17.7,0
Mumbai,30.6,0.0,21.1,0
Mumbai,29.4,0.0,19.9,0
Mumbai,30.6,0.0,17.6,0
Mumbai,31.5,0.0,19.1,0
Mumbai,30.8,0.0,16.8,0
Mumbai,31.1,0.0,14.2,0
Mumbai,28.7,0.0,17.0,0
Mumbai,28.8,0.0,13.5,0
Mumbai,30.3,0.0,13.1,0
Mumbai,31.8,0.0,15.5,0
Mumbai,30.6,0.0,15.7,0
Mumbai,31.3,0.0,13.1,0
Mumbai,32.9,0.1,17.5,0
Mumbai,32.4,0.6,13.1,0
Mumbai,33.6,0.0,15.3,0
Mumbai,34.3,0.0,12.7,0
Mumbai,32.4,0.0,18.4,0
Mumbai,31.8,0.0,17.0,0
Mumbai,32.6,0.0,17.9,0
Mumbai,33.1,0.0,18.6,0
Mumbai,32.5,0.0,16.6,0
Mumbai,34.3,0.0,17.9,0
Mumbai,34.3,0.0,17.7,0
Mumbai,31.4,0.0,19.3,0
Mumbai,29.3,0.0,16.8,0
Mumbai,29.8,0.0,20.3,0
Mumbai,31.2,0.0,19.8,0
Mumbai,30.4,0.0,18.7,0
Mumbai,30.8,0.0,14.8,0
Mumbai,32.3,0.0,17.5,0
Mumbai,35.0,0.0,19.2,0
Mumbai,34.9,0.0,19.2,0
Mumbai,33.5,0.0,16.5,0
Mumbai,33.4,0.0,20.4,0
Mumbai,35.9,0.0,17.5,0
Mumbai,32.1,0.0,14.5,0
Mumbai,31.3,0.0,17.8,0
Mumbai,32.0,0.0,16.5,0
Mumbai,33.9,0.2,16.9,0
Mumbai,34.3,0.0,15.8,0
Mumbai,32.5,0.0,16.2,0
Mumbai,32.2,0.0,16.7,0
Mumbai,33.0,0.0,18.3,0
Mumbai,31.8,0.0,17.9,0
Mumbai,31.3,0.0,18.0,0
Mumbai,31.6,0.0,18.9,0
Mumbai,32.8,0.0,21.1,0
Mumbai,32.2,0.0,16.4,0
Mumbai,32.3,0.0,20.8,0
Mumbai,33.0,0.2,20.7,0
Mumbai,34.7,0.0,21.6,0
Mumbai,34.7,0.0,22.5,0
Mumbai,34.3,0.0,20.3,0
Mumbai,34.8,0.0,21.4,0
Mumbai,34.8,0.0,21.5,0
Mumbai,33.4,0.0,18.5,0
Mumbai,32.2,0.0,21.1,0
Mumbai,33.5,0.0,20.0,0
Mumbai,32.4,0.0,21.0,0
Mumbai,31.9,0.0,17.2,0
Mumbai,33.2,0.0,19.9,0
Mumbai,33.3,0.0,19.2,0
Mumbai,32.8,0.0,20.3,0
Mumbai,31.9,0.0,17.9,0
Mumbai,31.0,0.0,16.6,0
Mumbai,31.6,0.0,16.2,0
Mumbai,31.2,0.0,17.3,0
Mumbai,31.5,0.0,17.4,0
Mumbai,33.4,0.0,19.2,0
Mumbai,37.0,0.0,22.7,0
Mumbai,35.1,0.0,18.4,0
Mumbai,32.7,0.0,17.3,0
Mumbai,32.7,0.0,18.0,0
Mumbai,32.5,0.0,18.1,0
Mumbai,33.1,0.0,18.7,0
Mumbai,33.3,0.0,20.1,0
Mumbai,32.9,0.0,19.1,0
Mumbai,32.6,0.0,20.4,0
Mumbai,32.5,0.0,20.7,0
Mumbai,32.6,0.0,19.9,0
Mumbai,32.7,0.0,18.1,0
Mumbai,32.9,0.0,21.0,0
Mumbai,32.9,0.0,17.1,0
Mumbai,33.2,0.0,18.4,0
Mumbai,33.2,0.0,19.6,0
Mumbai,33.0,0.0,17.7,0
Mumbai,33.3,0.0,18.9,0
